date,ticker,sector,predicted_return,predicted_probability,technical_score,fundamental_score,risk_score,final_signal,rank,forward_return
2026-03-04,GOOGL,Technology,0.010307281976881869,0.6169376671331469,0.2,0.48750000000000004,0.5,0.6017344167832868,3.0,0.034312638467153045
2026-03-04,MSFT,Technology,-0.0025434349108188568,0.5318199988990956,0.4,0.375,0.7,0.5629549997247738,4.0,-0.014360822211300306
2026-03-04,AMZN,Consumer Discretionary,-0.013217824413809526,0.461805047328026,0.9,0.7,0.4,0.5604512618320064,5.0,0.004373667489637523
2026-03-04,AAPL,Technology,-0.005989377008829904,0.4798873840552602,0.8,0.3875,0.2,0.507471846013815,6.0,0.1929515137738116
2026-03-04,JNJ,Healthcare,-0.01531330295423662,0.39354603172987346,0.6,0.725,0.9,0.4983865079324684,7.0,0.026775147858474124
2026-03-04,TSLA,Consumer Discretionary,-0.013392233722049432,0.42571259902135417,1.0,0.3125,0.6,0.46892814975533853,8.0,-0.04670580340285391
2026-03-04,JPM,Financials,-0.016111352475020782,0.5118873039600557,0.3,0.5625,1.0,0.4404718259900139,9.0,-0.023680381122119898
2026-03-04,XOM,Energy,-0.03890776462655066,0.38604259248989603,0.5,0.675,0.1,0.32651064812247405,10.0,-0.06329423092327158
2026-03-05,GOOGL,Technology,0.019716402077286185,0.6414655306374141,0.4,0.48750000000000004,0.8,0.7278663826593537,1.0,0.03038549260149015
2026-03-05,META,Technology,0.011041365068935854,0.6451811323679207,0.7,0.5375,0.7,0.7237952830919802,2.0,0.05322276610190224
2026-03-05,NVDA,Technology,0.009560810221746045,0.5392026773966649,0.2,0.7375,0.4,0.6223006693491663,3.0,0.17094866854785606
2026-03-05,AMZN,Consumer Discretionary,-0.011169811901798919,0.4696485403759296,0.9,0.7,0.6,0.5824121350939824,4.0,-0.006270389137353005
2026-03-05,AAPL,Technology,-0.005923327943208026,0.48468775586511686,0.6,0.3875,0.2,0.5236719389662792,5.0,0.2485321210404816
2026-03-05,JNJ,Healthcare,-0.018329319527471,0.3721913900102998,0.8,0.725,0.9,0.478047847502575,6.0,0.0017231299804001399
2026-03-05,JPM,Financials,-0.017347466752699277,0.5140551203088323,0.3,0.5625,1.0,0.47601378007720807,7.0,0.0022516896062041436
2026-03-05,MSFT,Technology,-0.00609571521297857,0.5218593119502849,0.1,0.375,0.3,0.45546482798757126,8.0,0.016530212983559167
2026-03-05,TSLA,Consumer Discretionary,-0.015128976423505516,0.4089215625794577,1.0,0.3125,0.5,0.45473039064486437,9.0,-0.050438311472369546
2026-03-05,XOM,Energy,-0.03345130098621906,0.3991935029783832,0.5,0.675,0.1,0.3297983757445958,10.0,-0.0675012735983882
2026-03-06,GOOGL,Technology,0.022067599949982565,0.6566392203718313,0.1,0.48750000000000004,0.9,0.7116598050929578,1.0,0.09249086660791339
2026-03-06,META,Technology,0.010465033835670455,0.6455090701586965,0.4,0.5375,0.7,0.6938772675396742,2.0,0.10872888176506401
2026-03-06,AMZN,Consumer Discretionary,-0.007733654943498484,0.47927632979073853,0.9,0.7,0.6,0.6198190824476846,3.0,-0.021018400231534784
2026-03-06,MSFT,Technology,-0.0019279548799847855,0.5349702257966625,0.2,0.375,0.4,0.5487425564491656,4.0,0.031177503239180338
2026-03-06,AAPL,Technology,-0.004708448981588364,0.4950629433513902,0.5,0.3875,0.2,0.5162657358378475,5.0,0.2408139527844131
2026-03-06,JPM,Financials,-0.018611860816430036,0.5099837603578381,0.3,0.5625,1.0,0.5099959400894595,6.0,-0.02103861859565359
2026-03-06,NVDA,Technology,-0.00831871515338112,0.4672186531138068,0.6,0.7375,0.1,0.5093046632784517,7.0,0.15871990117898682
2026-03-06,JNJ,Healthcare,-0.022723351455941163,0.3586276993467386,0.8,0.725,0.8,0.46465692483668464,8.0,0.041881109412282624
2026-03-06,TSLA,Consumer Discretionary,-0.021319649923759565,0.39269215958031306,1.0,0.3125,0.5,0.41567303989507826,9.0,-0.028502924664556728
2026-03-06,XOM,Energy,-0.03376352058342703,0.38206250537408015,0.7,0.675,0.3,0.3655156263435201,10.0,-0.11680763280098738
2026-03-09,GOOGL,Technology,0.023310842408975983,0.653625749111854,0.2,0.48750000000000004,0.9,0.7209064372779634,1.0,0.07312987440826602
2026-03-09,META,Technology,0.002764350141327111,0.6199741949224832,0.4,0.5375,0.7,0.6874935487306209,2.0,0.07967390605519964
2026-03-09,AMZN,Consumer Discretionary,-0.011182871676453515,0.4548814800110136,0.9,0.7,0.6,0.6137203700027534,3.0,0.04292140966515423
2026-03-09,JNJ,Healthcare,-0.015636833279957622,0.37908112089513774,0.8,0.725,0.8,0.5747702802237844,4.0,0.028408031111084142
2026-03-09,MSFT,Technology,0.00012958687767870066,0.547799913519889,0.1,0.375,0.4,0.5419499783799723,5.0,0.10678196658151573
2026-03-09,AAPL,Technology,-0.003865226937485971,0.4959942957657239,0.6,0.3875,0.3,0.536498573941431,6.0,0.1884153891224598
2026-03-09,JPM,Financials,-0.016806379429157123,0.5148459586717308,0.3,0.5625,1.0,0.4762114896679327,7.0,-0.032810982060898164
2026-03-09,TSLA,Consumer Discretionary,-0.0167086594799572,0.40969698031828317,1.0,0.3125,0.5,0.4549242450795708,8.0,-0.03717629747542439
2026-03-09,NVDA,Technology,-0.019600613113700947,0.4358907254307111,0.7,0.7375,0.1,0.40647268135767783,9.0,0.14663937088984524
2026-03-09,XOM,Energy,-0.03146359474894226,0.3955729393384718,0.5,0.675,0.2,0.338893234834618,10.0,-0.06944466286514883
2026-03-10,GOOGL,Technology,0.020894040924040055,0.6470573890379919,0.2,0.48750000000000004,1.0,0.729264347259498,1.0,0.08255227327773551
2026-03-10,META,Technology,-8.841503550291365e-05,0.6078766910677942,0.7,0.5375,0.5,0.6944691727669485,2.0,0.055231726229983735
2026-03-10,AMZN,Consumer Discretionary,-0.0032509794566734206,0.4802294616230694,0.9,0.7,0.7,0.6300573654057673,3.0,0.008028634885138164
2026-03-10,AAPL,Technology,-0.0020221903760803952,0.501439804932423,0.4,0.3875,0.2,0.5428599512331058,4.0,0.1774233340244631
2026-03-10,JNJ,Healthcare,-0.014152704836317106,0.38972132977101204,0.8,0.725,0.8,0.507430332442753,5.0,0.030486709628299247
2026-03-10,TSLA,Consumer Discretionary,-0.011683780332474712,0.42667779277483014,1.0,0.3125,0.6,0.5041694481937076,6.0,-0.027313158860730824
2026-03-10,MSFT,Technology,-0.0031073932658119384,0.5323069491766823,0.1,0.375,0.3,0.49307673729417056,7.0,0.09305891315695014
2026-03-10,NVDA,Technology,-0.013062704437348744,0.4647646773517994,0.5,0.7375,0.1,0.46369116933794985,8.0,0.20637514585117445
2026-03-10,JPM,Financials,-0.016338810570328904,0.5239276566756778,0.3,0.5625,0.9,0.4334819141689194,9.0,-0.015121725003691577
2026-03-10,XOM,Energy,-0.023781961694104133,0.416524582657409,0.6,0.675,0.4,0.37413114566435224,10.0,-0.0871236483734682
2026-03-11,GOOGL,Technology,0.021494087871523154,0.65331190219529,0.1,0.48750000000000004,0.9,0.7108279755488225,1.0,0.13182679306360678
2026-03-11,META,Technology,0.001393654808912854,0.6132927013123837,0.7,0.5375,0.5,0.6958231753280959,2.0,0.03307805876824621
2026-03-11,AMZN,Consumer Discretionary,-0.010818498362199294,0.4528010872671123,0.8,0.7,0.7,0.613200271816778,3.0,0.013243471743801027
2026-03-11,TSLA,Consumer Discretionary,-0.01029066003641158,0.43017593925741876,1.0,0.3125,0.6,0.5750439848143547,4.0,-0.04718252646549759
2026-03-11,AAPL,Technology,-0.0014680765409987228,0.5024835652276127,0.4,0.3875,0.3,0.5531208913069032,5.0,0.19741015260395667
2026-03-11,JPM,Financials,-0.017069091053301795,0.5208672412367157,0.2,0.5625,1.0,0.5027168103091789,6.0,0.0033886635847333313
2026-03-11,NVDA,Technology,-0.010931983608785658,0.47392291593809727,0.5,0.7375,0.1,0.5009807289845243,7.0,0.23522627406627805
2026-03-11,JNJ,Healthcare,-0.022599791773177037,0.3562360960875943,0.9,0.725,0.8,0.4740590240218986,8.0,-0.038987126220758395
2026-03-11,XOM,Energy,-0.023268330827908863,0.4156041342922892,0.6,0.675,0.4,0.37390103357307225,9.0,-0.09406347354728928
2026-03-11,MSFT,Technology,-0.018589252445242066,0.4737825771848912,0.3,0.375,0.2,0.3484456442962228,10.0,0.05560336363833285
2026-03-12,GOOGL,Technology,0.02037011116505999,0.6474755325904622,0.1,0.48750000000000004,0.9,0.7093688831476155,1.0,0.1162247463445445
2026-03-12,META,Technology,-0.0018047499458158298,0.6068804642128799,0.8,0.5375,0.5,0.70422011605322,2.0,0.018449189003045152
2026-03-12,AMZN,Consumer Discretionary,-0.0090827423042684,0.4649294423014832,0.4,0.7,0.6,0.6012323605753709,3.0,0.026847625851490253
2026-03-12,AAPL,Technology,-0.006231266812380188,0.4772293422855451,0.5,0.3875,0.3,0.5568073355713863,4.0,0.1678923559755432
2026-03-12,JPM,Financials,-0.01515939944698441,0.5271285138255541,0.3,0.5625,1.0,0.4792821284563885,5.0,-0.021766085070515584
2026-03-12,NVDA,Technology,-0.012905327623571704,0.4623744228288844,0.6,0.7375,0.1,0.47309360570722114,6.0,0.27520001604928557
2026-03-12,MSFT,Technology,-0.010831016878706166,0.507391609242081,0.2,0.375,0.4,0.4718479023105203,7.0,0.08833659917352676
2026-03-12,TSLA,Consumer Discretionary,-0.01195384350525322,0.43869245058419354,1.0,0.3125,0.2,0.46717311264604844,8.0,-0.024927170920030828
2026-03-12,XOM,Energy,-0.021772466613745114,0.41186373045328356,0.7,0.675,0.8,0.4579659326133209,9.0,-0.08942003885880256
2026-03-12,JNJ,Healthcare,-0.02393509407699758,0.3510794384875313,0.9,0.725,0.7,0.42776985962188285,10.0,-0.08831304002907747
2026-03-13,META,Technology,0.0024881546872365804,0.6321120307791313,0.8,0.5375,0.5,0.7105280076947829,1.0,-0.005652185326236792
2026-03-13,GOOGL,Technology,0.020237075724508953,0.6495025312016612,0.1,0.48750000000000004,0.9,0.7098756328004153,2.0,0.086662463908034
2026-03-13,NVDA,Technology,-0.007432585034641314,0.4830510729878606,0.5,0.7375,0.1,0.6082627682469652,3.0,0.380031031213119
2026-03-13,AMZN,Consumer Discretionary,-0.010834609100172584,0.4577528028728149,0.6,0.7,0.7,0.5944382007182037,4.0,0.02763293451381621
2026-03-13,JPM,Financials,-0.01298368459163568,0.5355197263593496,0.2,0.5625,1.0,0.5413799315898374,5.0,-0.03832214211339424
2026-03-13,MSFT,Technology,-0.008605129695850158,0.5191573451905607,0.3,0.375,0.4,0.5197893362976401,6.0,0.12129402466045902
2026-03-13,JNJ,Healthcare,-0.021759033801380688,0.36619415225047325,0.9,0.725,0.8,0.4765485380626183,7.0,-0.09499184433869623
2026-03-13,AAPL,Technology,-0.013440068024766183,0.44903367759764895,0.7,0.3875,0.3,0.4297584193994123,8.0,0.15679710157182525
2026-03-13,TSLA,Consumer Discretionary,-0.015017890141654019,0.42513545513998774,1.0,0.3125,0.2,0.39378386378499697,9.0,-0.03598054934512529
2026-03-13,XOM,Energy,-0.026742233966809976,0.40648244797356253,0.4,0.675,0.6,0.37162061199339064,10.0,-0.0657034801123707
2026-03-16,GOOGL,Technology,0.015057785034164307,0.6141808730188478,0.4,0.48750000000000004,0.9,0.731045218254712,1.0,0.033828601326156615
2026-03-16,META,Technology,0.009354118862034026,0.658343890737922,0.9,0.5375,0.4,0.7170859726844805,2.0,-0.02169758266458577
2026-03-16,NVDA,Technology,-0.0049090132033499405,0.4984824069851731,0.5,0.7375,0.1,0.5771206017462933,3.0,0.35623479238079137
2026-03-16,AMZN,Consumer Discretionary,-0.009301827352262523,0.4672426398667241,0.6,0.7,0.8,0.571810659966681,4.0,0.027842642301723508
2026-03-16,MSFT,Technology,-0.004686174552297019,0.538686883064372,0.2,0.375,0.3,0.5396717207660929,5.0,0.15967086608458803
2026-03-16,AAPL,Technology,-0.009056477380622261,0.46010290940035503,0.7,0.3875,0.6,0.5325257273500887,6.0,0.13518544851264092
2026-03-16,JPM,Financials,-0.013444526788095221,0.533426483867823,0.1,0.5625,1.0,0.4608566209669558,7.0,-0.02553502070032565
2026-03-16,JNJ,Healthcare,-0.020364846255307968,0.37296877398645745,0.8,0.725,0.7,0.4582421934966143,8.0,-0.07837569637516106
2026-03-16,TSLA,Consumer Discretionary,-0.010456256222179135,0.44505663130703316,1.0,0.3125,0.2,0.43376415782675826,9.0,-0.01868492710375813
2026-03-16,XOM,Energy,-0.02537526812489884,0.4205772328641626,0.3,0.675,0.5,0.35514430821604065,10.0,-0.08965816612588207
2026-03-17,GOOGL,Technology,0.014547607682449018,0.6113949085033296,0.4,0.48750000000000004,0.9,0.7303487271258324,1.0,0.050961058005766
2026-03-17,META,Technology,0.006049673883921949,0.6463422615306175,1.0,0.5375,0.4,0.7240855653826545,2.0,-0.027005673321346513
2026-03-17,AMZN,Consumer Discretionary,-0.009242768544120487,0.4564536377158313,0.7,0.7,0.8,0.5791134094289578,3.0,-0.01472827930582532
2026-03-17,AAPL,Technology,-0.008659408815488408,0.457879788120828,0.6,0.3875,0.6,0.556969947030207,4.0,0.11994055767769396
2026-03-17,MSFT,Technology,-0.0024823334522310007,0.5440661998978471,0.2,0.375,0.3,0.5410165499744618,5.0,0.16533709960209664
2026-03-17,TSLA,Consumer Discretionary,-0.008990550861341864,0.4556953433794323,0.9,0.3125,0.2,0.4964238358448581,6.0,0.01742788404458806
2026-03-17,NVDA,Technology,-0.014424871351684776,0.4666424639663758,0.5,0.7375,0.1,0.46416061599159397,7.0,0.32036087882371445
2026-03-17,JPM,Financials,-0.016452286796891064,0.5207238866537475,0.1,0.5625,1.0,0.4576809716634369,8.0,-0.02730222254340675
2026-03-17,JNJ,Healthcare,-0.021366026974466115,0.369443285188056,0.8,0.725,0.7,0.45736082129701405,9.0,-0.07988050054519524
2026-03-17,XOM,Energy,-0.02601418705802338,0.420783423611193,0.3,0.675,0.5,0.3551958559027983,10.0,-0.05577960534331616
2026-03-18,GOOGL,Technology,0.013929541586129059,0.6107061086028507,0.4,0.48750000000000004,0.9,0.7301765271507127,1.0,0.04152150792645615
2026-03-18,META,Technology,0.0006102668487920047,0.6312825784015825,1.0,0.5375,0.4,0.7203206446003957,2.0,-0.07966343973757728
2026-03-18,AMZN,Consumer Discretionary,-0.009412351997256554,0.45901937202957316,0.7,0.7,0.8,0.5797548430073933,3.0,-0.0023290095478645245
2026-03-18,AAPL,Technology,-0.0064186516419679745,0.47126242196134066,0.9,0.3875,0.7,0.5653156054903352,4.0,0.06628306206045975
2026-03-18,MSFT,Technology,-0.002101917612368555,0.5592106982460924,0.2,0.375,0.3,0.5448026745615231,5.0,0.176796157504868
2026-03-18,TSLA,Consumer Discretionary,-0.004972192047405221,0.46946595893532594,0.6,0.3125,0.2,0.5048664897338314,6.0,-0.030994376627297093
2026-03-18,JPM,Financials,-0.015676427232032795,0.5267046251933127,0.1,0.5625,1.0,0.49417615629832823,7.0,-0.010766480880235574
2026-03-18,JNJ,Healthcare,-0.019566537954949996,0.37978208937919317,0.8,0.725,0.6,0.48494552234479826,8.0,-0.10350448069110718
2026-03-18,XOM,Energy,-0.021058404760203923,0.4410763474639124,0.3,0.675,0.5,0.3952690868659781,9.0,-0.01603825850390639
2026-03-18,NVDA,Technology,-0.02561854747612175,0.4167654883791471,0.5,0.7375,0.1,0.3466913720947868,10.0,0.2519923134919837
2026-03-19,GOOGL,Technology,0.014062880965385483,0.6077315739945173,0.4,0.48750000000000004,0.9,0.7294328934986294,1.0,0.03530206021659987
2026-03-19,META,Technology,0.00223319746535942,0.6364982996571338,0.9,0.5375,0.3,0.6666245749142834,2.0,-0.06092572467835522
2026-03-19,AMZN,Consumer Discretionary,-0.007609211449506242,0.47051012348020066,0.8,0.7,0.8,0.6626275308700502,3.0,0.00039648337832787206
2026-03-19,TSLA,Consumer Discretionary,0.004349546244112759,0.5044358096874693,0.7,0.3125,0.4,0.6136089524218673,4.0,-0.01065172012422877
2026-03-19,AAPL,Technology,-0.011782788857053599,0.4514965758960749,1.0,0.3875,0.7,0.5353741439740187,5.0,0.050676647198474756
2026-03-19,JPM,Financials,-0.014996856774175912,0.5288977001825544,0.2,0.5625,1.0,0.5047244250456386,6.0,-0.01267426658127968
2026-03-19,JNJ,Healthcare,-0.01842936552226762,0.38549094516481064,0.5,0.725,0.6,0.4563727362912027,7.0,-0.06101105153733466
2026-03-19,MSFT,Technology,-0.00881963572074683,0.5434260233663414,0.1,0.375,0.2,0.4508565058415854,8.0,0.19761381015710233
2026-03-19,XOM,Energy,-0.022603335235754154,0.43854492192754074,0.3,0.675,0.5,0.3946362304818852,9.0,-0.02692827175679302
2026-03-19,NVDA,Technology,-0.031602154828529905,0.3999862574373325,0.6,0.7375,0.1,0.35249656435933313,10.0,0.1904232375847923
2026-03-20,GOOGL,Technology,0.013814485266560223,0.6036070610627977,0.4,0.48750000000000004,0.9,0.7284017652656994,1.0,0.05499761503969913
2026-03-20,AMZN,Consumer Discretionary,-0.0014496642286096887,0.4919366880487497,0.8,0.7,0.8,0.6679841720121875,2.0,-0.018104409656757303
2026-03-20,META,Technology,-0.0004682402879427447,0.6343372141967636,0.7,0.5375,0.3,0.6460843035491909,3.0,-0.042936386318164654
2026-03-20,TSLA,Consumer Discretionary,0.004875736372140329,0.510878887811421,0.6,0.3125,0.5,0.6152197219528552,4.0,-0.018991305162503913
2026-03-20,AAPL,Technology,-0.0117888082632599,0.4480534586665294,1.0,0.3875,0.7,0.5695133646666323,5.0,0.03669956378076167
2026-03-20,JPM,Financials,-0.016664148598240815,0.5144878791165636,0.3,0.5625,1.0,0.4761219697791409,6.0,-0.027092427655807994
2026-03-20,XOM,Energy,-0.014830028160089498,0.46884902070942186,0.2,0.675,0.4,0.4522122551773555,7.0,0.020869534288265212
2026-03-20,JNJ,Healthcare,-0.025180684921425313,0.3621445144314878,0.5,0.725,0.6,0.4155361286078719,8.0,-0.02699253489256148
2026-03-20,MSFT,Technology,-0.013700959732959659,0.5237684779989846,0.1,0.375,0.2,0.4109421194997462,9.0,0.14215431483550778
2026-03-20,NVDA,Technology,-0.026116963715788685,0.41260585234406644,0.9,0.7375,0.1,0.38565146308601667,10.0,0.1858254286717731
2026-03-23,GOOGL,Technology,0.01796903743552207,0.6226014649958675,0.4,0.48750000000000004,0.9,0.7331503662489669,1.0,0.08928567104919871
2026-03-23,META,Technology,0.0021985571260214136,0.6354787666867178,0.7,0.5375,0.3,0.6813696916716795,2.0,0.012762832757640341
2026-03-23,AMZN,Consumer Discretionary,-0.006129765788825585,0.48345290277376085,0.8,0.7,0.8,0.6658632256934403,3.0,-0.018981467722648082
2026-03-23,TSLA,Consumer Discretionary,0.0007972499897932548,0.4985480909363577,0.6,0.3125,0.5,0.5771370227340895,4.0,-0.05993356412057549
2026-03-23,AAPL,Technology,-0.009268147307573792,0.45802564022566344,1.0,0.3875,0.7,0.5720064100564158,5.0,0.006258741383973199
2026-03-23,JPM,Financials,-0.019182347345052184,0.5054177659289361,0.1,0.5625,1.0,0.488854441482234,6.0,-0.01147868212600378
2026-03-23,XOM,Energy,-0.017963518030636595,0.45884851941061877,0.2,0.675,0.4,0.48471212985265477,7.0,0.04244645973092065
2026-03-23,JNJ,Healthcare,-0.025217354559593896,0.35615672937643883,0.5,0.725,0.6,0.44903918234410967,8.0,-0.0468480919843236
2026-03-23,NVDA,Technology,-0.027495516098726795,0.39586255007221655,0.9,0.7375,0.2,0.42646563751805416,9.0,0.14002776814908224
2026-03-23,MSFT,Technology,-0.03469044853229702,0.44248386449357885,0.3,0.375,0.1,0.2606209661233947,10.0,0.03555488277487706
2026-03-24,GOOGL,Technology,0.01818177252137944,0.623264718502562,0.4,0.48750000000000004,1.0,0.7433161796256406,1.0,0.12363586933292936
2026-03-24,META,Technology,0.006603543440839054,0.6453965207338709,0.8,0.5375,0.4,0.7038491301834677,2.0,0.034169541304205575
2026-03-24,AMZN,Consumer Discretionary,-0.004057983370782773,0.4910080677863599,0.7,0.7,0.8,0.6577520169465898,3.0,0.0006816328689480677
2026-03-24,TSLA,Consumer Discretionary,-0.0003663233606015395,0.4939652514021225,0.6,0.3125,0.5,0.5759913128505306,4.0,-0.11289114188042582
2026-03-24,AAPL,Technology,-0.00865238125178906,0.45909794670984266,0.9,0.3875,0.6,0.5522744866774607,5.0,-0.010327393340194724
2026-03-24,JPM,Financials,-0.020817259306708448,0.5024964515514753,0.1,0.5625,0.9,0.5131241128878689,6.0,-0.022494043084580806
2026-03-24,JNJ,Healthcare,-0.029060643523614593,0.34339446410535657,0.5,0.725,0.7,0.4558486160263391,7.0,-0.055645431102247844
2026-03-24,NVDA,Technology,-0.032434723190621406,0.38105072759464353,1.0,0.7375,0.2,0.43276268189866096,8.0,0.1147245491854898
2026-03-24,XOM,Energy,-0.027002955031866997,0.4169892177207299,0.2,0.675,0.3,0.42924730443018244,9.0,0.000923802791653161
2026-03-24,MSFT,Technology,-0.03802470865112911,0.4257871223196797,0.3,0.375,0.1,0.25644678057991993,10.0,0.02160598649461587
2026-03-25,GOOGL,Technology,0.012118428988693704,0.6000863498498178,0.5,0.48750000000000004,0.9,0.7375215874624544,1.0,0.10464721180765935
2026-03-25,META,Technology,0.008174730674523446,0.6541736199303438,0.8,0.5375,0.4,0.7060434049825861,2.0,0.04805767398314065
2026-03-25,AMZN,Consumer Discretionary,0.0004649148750663788,0.4985032021177425,0.7,0.7,0.8,0.6596258005294355,3.0,0.01834792887151493
2026-03-25,TSLA,Consumer Discretionary,0.0006972251485216567,0.5082006800024446,0.3,0.3125,0.6,0.5595501700006111,4.0,-0.11815835315899015
2026-03-25,AAPL,Technology,-0.012864594962905878,0.4440320978528781,0.9,0.3875,0.5,0.5385080244632195,5.0,0.010110891973330371
2026-03-25,JPM,Financials,-0.02209942836773711,0.4966373454117691,0.1,0.5625,1.0,0.5216593363529423,6.0,-0.04552648938434534
